3.11	59.0456
3.12	59.4264
3.13	59.8081
3.14	60.1906
3.15	60.5739
3.16	60.958
3.17	61.3429
3.18	61.7286
3.19	62.115
3.2	62.5022
3.21	62.8902
3.22	63.279
3.23	63.6685
3.24	64.0588
3.25	64.4499
3.26	64.8417
3.27	65.2342
3.28	65.6275
3.29	66.0215
3.3	66.4163
3.31	66.8118
3.32	67.208
3.33	67.605
3.34	68.0026
3.35	68.401
3.36	68.8001
3.37	69.2
3.38	69.6005
3.39	70.0017
3.4	70.4036
3.41	70.8062
3.42	71.2095
3.43	71.6135
3.44	72.0181
3.45	72.4235
3.46	72.8295
3.47	73.2361
3.48	73.6435
3.49	74.0515
3.5	74.4602
3.51	74.8695
3.52	75.2794
3.53	75.6901
3.54	76.1013
3.55	76.5132
3.56	76.9258
3.57	77.3389
3.58	77.7527
3.59	78.1671
3.6	78.5822
3.61	78.9979
3.62	79.4141
3.63	79.831
3.64	80.2485
3.65	80.6666
3.66	81.0853
3.67	81.5046
3.68	81.9245
3.69	82.345
3.7	82.7661
3.71	83.1877
3.72	83.6099
3.73	84.0328
3.74	84.4561
3.75	84.8801
3.76	85.3046
3.77	85.7297
3.78	86.1553
3.79	86.5815
3.8	87.0083
3.81	87.4356
3.82	87.8634
3.83	88.2918
3.84	88.7208
3.85	89.1502
3.86	89.5802
3.87	90.0108
3.88	90.4418
3.89	90.8734
3.9	91.3055
3.91	91.7382
3.92	92.1713
3.93	92.6049
3.94	93.0391
3.95	93.4738
3.96	93.909
3.97	94.3446
3.98	94.7808
3.99	95.2175
4	95.6546
4.01	96.0923
4.02	96.5304
4.03	96.969
4.04	97.4081
4.05	97.8477
4.06	98.2877
4.07	98.7282
4.08	99.1692
4.09	99.6106
4.1	100.053
4.11	100.495
4.12	100.938
4.13	101.381
4.14	101.825
4.15	102.269
4.16	102.714
4.17	103.159
4.18	103.604
4.19	104.05
4.2	104.496
4.21	104.943
4.22	105.39
4.23	105.838
4.24	106.286
4.25	106.735
4.26	107.184
4.27	107.633
4.28	108.083
4.29	108.533
4.3	108.983
4.31	109.434
4.32	109.886
4.33	110.338
4.34	110.79
4.35	111.242
4.36	111.695
4.37	112.149
4.38	112.602
4.39	113.057
4.4	113.511
4.41	113.966
4.42	114.421
4.43	114.877
4.44	115.333
4.45	115.789
4.46	116.246
4.47	116.703
4.48	117.161
4.49	117.619
4.5	118.077
4.51	118.536
4.52	118.994
4.53	119.454
4.54	119.913
4.55	120.373
4.56	120.834
4.57	121.294
4.58	121.755
4.59	122.217
4.6	122.679
4.61	123.141
4.62	123.603
4.63	124.066
4.64	124.529
4.65	124.992
4.66	125.456
4.67	125.92
4.68	126.384
4.69	126.849
4.7	127.314
4.71	127.779
4.72	128.245
4.73	128.711
4.74	129.177
4.75	129.643
4.76	130.11
4.77	130.577
4.78	131.045
4.79	131.512
4.8	131.981
4.81	132.449
4.82	132.917
4.83	133.386
4.84	133.856
4.85	134.325
4.86	134.795
4.87	135.265
4.88	135.735
4.89	136.206
4.9	136.677
4.91	137.148
4.92	137.619
4.93	138.091
4.94	138.563
4.95	139.035
4.96	139.508
4.97	139.981
4.98	140.454
4.99	140.927
5	141.401
5.01	141.875
5.02	142.349
5.03	142.823
5.04	143.298
5.05	143.773
5.06	144.248
5.07	144.723
5.08	145.199
5.09	145.674
5.1	146.151
5.11	146.627
5.12	147.103
5.13	147.58
5.14	148.057
5.15	148.535
5.16	149.012
5.17	149.49
5.18	149.968
5.19	150.446
5.2	150.925
5.21	151.403
5.22	151.882
5.23	152.361
5.24	152.841
5.25	153.32
5.26	153.8
5.27	154.28
5.28	154.76
5.29	155.241
5.3	155.721
5.31	156.202
5.32	156.683
5.33	157.165
5.34	157.646
5.35	158.128
5.36	158.61
5.37	159.092
5.38	159.574
5.39	160.057
5.4	160.539
5.41	161.022
5.42	161.505
5.43	161.989
5.44	162.472
5.45	162.956
5.46	163.44
5.47	163.924
5.48	164.408
5.49	164.892
5.5	165.377
5.51	165.862
5.52	166.347
5.53	166.832
5.54	167.317
5.55	167.803
5.56	168.288
5.57	168.774
5.58	169.26
5.59	169.747
5.6	170.233
5.61	170.72
5.62	171.206
5.63	171.693
5.64	172.18
5.65	172.668
5.66	173.155
5.67	173.643
5.68	174.13
5.69	174.618
5.7	175.106
5.71	175.595
5.72	176.083
5.73	176.572
5.74	177.06
5.75	177.549
5.76	178.038
5.77	178.528
5.78	179.017
5.79	179.506
5.8	179.996
5.81	180.486
5.82	180.976
5.83	181.466
5.84	181.956
5.85	182.446
5.86	182.937
5.87	183.428
5.88	183.918
5.89	184.409
5.9	184.901
5.91	185.392
5.92	185.883
5.93	186.375
5.94	186.866
5.95	187.358
5.96	187.85
5.97	188.342
5.98	188.834
5.99	189.327
6	189.819
6.01	190.312
6.02	190.804
6.03	191.297
6.04	191.79
6.05	192.283
6.06	192.776
6.07	193.27
6.08	193.763
6.09	194.257
6.1	194.75
6.11	195.244
6.12	195.738
6.13	196.232
6.14	196.726
6.15	197.221
6.16	197.715
6.17	198.21
6.18	198.704
6.19	199.199
6.2	199.694
6.21	200.189
6.22	200.684
6.23	201.179
6.24	201.675
6.25	202.17
6.26	202.666
6.27	203.161
6.28	203.657
6.29	204.153
6.3	204.649
6.31	205.145
6.32	205.641
6.33	206.137
6.34	206.634
6.35	207.13
6.36	207.627
6.37	208.124
6.38	208.62
6.39	209.117
6.4	209.614
6.41	210.111
6.42	210.608
6.43	211.106
6.44	211.603
6.45	212.1
6.46	212.598
6.47	213.096
6.48	213.593
6.49	214.091
6.5	214.589
6.51	215.087
6.52	215.585
6.53	216.083
6.54	216.582
6.55	217.08
6.56	217.579
6.57	218.077
6.58	218.576
6.59	219.074
6.6	219.573
6.61	220.072
6.62	220.571
6.63	221.07
6.64	221.569
6.65	222.068
6.66	222.568
6.67	223.067
6.68	223.566
6.69	224.066
6.7	224.566
6.71	225.065
6.72	225.565
6.73	226.065
6.74	226.565
6.75	227.065
6.76	227.565
6.77	228.065
6.78	228.565
6.79	229.065
6.8	229.566
6.81	230.066
6.82	230.567
6.83	231.067
6.84	231.568
6.85	232.068
6.86	232.569
6.87	233.07
6.88	233.571
6.89	234.072
6.9	234.573
6.91	235.074
6.92	235.575
6.93	236.076
6.94	236.578
6.95	237.079
6.96	237.581
6.97	238.082
6.98	238.584
6.99	239.085
7	239.587
7.01	240.089
7.02	240.59
7.03	241.092
7.04	241.594
7.05	242.096
7.06	242.598
7.07	243.1
7.08	243.602
7.09	244.105
7.1	244.607
7.11	245.109
7.12	245.612
7.13	246.114
7.14	246.616
7.15	247.119
7.16	247.622
7.17	248.124
7.18	248.627
7.19	249.13
7.2	249.633
7.21	250.135
7.22	250.638
7.23	251.141
7.24	251.644
7.25	252.147
7.26	252.65
7.27	253.154
7.28	253.657
7.29	254.16
7.3	254.663
7.31	255.167
7.32	255.67
7.33	256.174
7.34	256.677
7.35	257.181
7.36	257.684
7.37	258.188
7.38	258.692
7.39	259.195
7.4	259.699
7.41	260.203
7.42	260.707
7.43	261.211
7.44	261.715
7.45	262.219
7.46	262.723
7.47	263.227
7.48	263.731
7.49	264.235
7.5	264.739
7.51	265.243
7.52	265.748
7.53	266.252
7.54	266.756
7.55	267.261
7.56	267.765
7.57	268.27
7.58	268.774
7.59	269.279
7.6	269.783
7.61	270.288
7.62	270.792
7.63	271.297
7.64	271.802
7.65	272.307
7.66	272.811
7.67	273.316
7.68	273.821
7.69	274.326
7.7	274.831
7.71	275.336
7.72	275.841
7.73	276.346
7.74	276.851
7.75	277.356
7.76	277.861
7.77	278.366
7.78	278.872
7.79	279.377
7.8	279.882
7.81	280.387
7.82	280.893
7.83	281.398
7.84	281.904
7.85	282.409
7.86	282.914
7.87	283.42
7.88	283.925
7.89	284.431
7.9	284.936
7.91	285.442
7.92	285.948
7.93	286.453
7.94	286.959
7.95	287.465
7.96	287.97
7.97	288.476
7.98	288.982
7.99	289.488
8	289.994
8.01	290.499
8.02	291.005
8.03	291.511
8.04	292.017
8.05	292.523
8.06	293.029
8.07	293.535
8.08	294.041
8.09	294.547
8.1	295.053
8.11	295.559
8.12	296.065
8.13	296.571
8.14	297.078
8.15	297.584
8.16	298.09
8.17	298.596
8.18	299.102
8.19	299.609
8.2	300.115
8.21	300.621
8.22	301.128
8.23	301.634
8.24	302.14
8.25	302.647
8.26	303.153
8.27	303.66
8.28	304.166
8.29	304.673
8.3	305.179
8.31	305.686
8.32	306.192
8.33	306.699
8.34	307.205
8.35	307.712
8.36	308.218
8.37	308.725
8.38	309.232
8.39	309.738
8.4	310.245
8.41	310.752
8.42	311.258
8.43	311.765
8.44	312.272
8.45	312.779
8.46	313.285
8.47	313.792
8.48	314.299
8.49	314.806
8.5	315.313
8.51	315.819
8.52	316.326
8.53	316.833
8.54	317.34
8.55	317.847
8.56	318.354
8.57	318.861
8.58	319.368
8.59	319.875
8.6	320.382
8.61	320.889
8.62	321.396
8.63	321.903
8.64	322.41
8.65	322.917
8.66	323.424
8.67	323.931
8.68	324.438
8.69	324.945
8.7	325.452
8.71	325.959
8.72	326.466
8.73	326.973
8.74	327.48
8.75	327.988
8.76	328.495
8.77	329.002
8.78	329.509
8.79	330.016
8.8	330.523
8.81	331.031
8.82	331.538
8.83	332.045
8.84	332.552
8.85	333.06
8.86	333.567
8.87	334.074
8.88	334.581
8.89	335.089
8.9	335.596
8.91	336.103
8.92	336.611
8.93	337.118
8.94	337.625
8.95	338.133
8.96	338.64
8.97	339.147
8.98	339.655
8.99	340.162
9	340.669
9.01	341.177
9.02	341.684
9.03	342.192
9.04	342.699
9.05	343.206
9.06	343.714
9.07	344.221
9.08	344.729
9.09	345.236
9.1	345.744
9.11	346.251
9.12	346.758
9.13	347.266
9.14	347.773
9.15	348.281
9.16	348.788
9.17	349.296
9.18	349.803
9.19	350.311
9.2	350.818
9.21	351.326
9.22	351.833
9.23	352.341
9.24	352.848
9.25	353.356
9.26	353.863
9.27	354.371
9.28	354.878
9.29	355.386
9.3	355.894
9.31	356.401
9.32	356.909
9.33	357.416
9.34	357.924
9.35	358.431
9.36	358.939
9.37	359.446
9.38	359.954
9.39	360.462
9.4	360.969
9.41	361.477
9.42	361.984
9.43	362.492
9.44	363
9.45	363.507
9.46	364.015
9.47	364.522
9.48	365.03
9.49	365.538
9.5	366.045
9.51	366.553
9.52	367.06
9.53	367.568
9.54	368.076
9.55	368.583
9.56	369.091
9.57	369.598
9.58	370.106
9.59	370.614
9.6	371.121
9.61	371.629
9.62	372.137
9.63	372.644
9.64	373.152
9.65	373.659
9.66	374.167
9.67	374.675
9.68	375.182
9.69	375.69
9.7	376.198
9.71	376.705
9.72	377.213
9.73	377.72
9.74	378.228
9.75	378.736
9.76	379.243
9.77	379.751
9.78	380.259
9.79	380.766
9.8	381.274
9.81	381.782
9.82	382.289
9.83	382.797
9.84	383.304
9.85	383.812
9.86	384.32
9.87	384.827
9.88	385.335
9.89	385.843
9.9	386.35
9.91	386.858
9.92	387.365
9.93	387.873
9.94	388.381
9.95	388.888
9.96	389.396
9.97	389.904
9.98	390.411
9.99	390.919
10	391.426
10.01	391.934
10.02	392.442
10.03	392.949
10.04	393.457
10.05	393.964
10.06	394.472
10.07	394.98
10.08	395.487
10.09	395.995
10.1	396.502
10.11	397.01
10.12	397.518
10.13	398.025
10.14	398.533
10.15	399.04
10.16	399.548
10.17	400.055
10.18	400.563
10.19	401.071
10.2	401.578
10.21	402.086
10.22	402.593
10.23	403.101
10.24	403.608
10.25	404.116
10.26	404.624
10.27	405.131
10.28	405.639
10.29	406.146
10.3	406.654
10.31	407.161
10.32	407.669
10.33	408.176
10.34	408.684
10.35	409.191
10.36	409.699
10.37	410.206
10.38	410.714
10.39	411.221
10.4	411.729
10.41	412.236
10.42	412.744
10.43	413.251
10.44	413.759
10.45	414.266
10.46	414.774
10.47	415.281
10.48	415.789
10.49	416.296
10.5	416.804
10.51	417.311
10.52	417.819
10.53	418.326
10.54	418.833
10.55	419.341
10.56	419.848
10.57	420.356
10.58	420.863
10.59	421.371
10.6	421.878
10.61	422.385
10.62	422.893
10.63	423.4
10.64	423.908
10.65	424.415
10.66	424.922
10.67	425.43
10.68	425.937
10.69	426.445
10.7	426.952
10.71	427.459
10.72	427.967
10.73	428.474
10.74	428.981
10.75	429.489
10.76	429.996
10.77	430.503
10.78	431.011
10.79	431.518
10.8	432.025
10.81	432.533
10.82	433.04
10.83	433.547
10.84	434.054
10.85	434.562
10.86	435.069
10.87	435.576
10.88	436.084
10.89	436.591
10.9	437.098
10.91	437.605
10.92	438.113
10.93	438.62
10.94	439.127
10.95	439.634
10.96	440.142
10.97	440.649
10.98	441.156
10.99	441.663
11	442.17
11.01	442.678
11.02	443.185
11.03	443.692
11.04	444.199
11.05	444.706
11.06	445.213
11.07	445.721
11.08	446.228
11.09	446.735
11.1	447.242
11.11	447.749
11.12	448.256
11.13	448.763
11.14	449.27
11.15	449.778
11.16	450.285
11.17	450.792
11.18	451.299
11.19	451.806
11.2	452.313
11.21	452.82
11.22	453.327
11.23	453.834
11.24	454.341
11.25	454.848
11.26	455.355
11.27	455.862
11.28	456.369
11.29	456.876
11.3	457.383
11.31	457.89
11.32	458.397
11.33	458.904
11.34	459.411
11.35	459.918
11.36	460.425
11.37	460.932
11.38	461.439
11.39	461.946
11.4	462.453
11.41	462.96
11.42	463.467
11.43	463.974
11.44	464.48
11.45	464.987
11.46	465.494
11.47	466.001
11.48	466.508
11.49	467.015
11.5	467.522
11.51	468.029
11.52	468.535
11.53	469.042
11.54	469.549
11.55	470.056
11.56	470.563
11.57	471.069
11.58	471.576
11.59	472.083
11.6	472.59
11.61	473.097
11.62	473.603
11.63	474.11
11.64	474.617
11.65	475.124
11.66	475.63
11.67	476.137
11.68	476.644
11.69	477.151
11.7	477.657
11.71	478.164
11.72	478.671
11.73	479.177
11.74	479.684
11.75	480.191
11.76	480.697
11.77	481.204
11.78	481.711
11.79	482.217
11.8	482.724
11.81	483.23
11.82	483.737
11.83	484.244
11.84	484.75
11.85	485.257
11.86	485.763
11.87	486.27
11.88	486.776
11.89	487.283
11.9	487.79
11.91	488.296
11.92	488.803
11.93	489.309
11.94	489.816
11.95	490.322
11.96	490.829
11.97	491.335
11.98	491.842
11.99	492.348
12	492.855
12.01	493.361
12.02	493.867
12.03	494.374
12.04	494.88
12.05	495.387
12.06	495.893
12.07	496.4
12.08	496.906
12.09	497.412
12.1	497.919
12.11	498.425
12.12	498.931
12.13	499.438
12.14	499.944
12.15	500.45
12.16	500.957
12.17	501.463
12.18	501.969
12.19	502.476
12.2	502.982
12.21	503.488
12.22	503.994
12.23	504.501
12.24	505.007
12.25	505.513
12.26	506.019
12.27	506.526
12.28	507.032
12.29	507.538
12.3	508.044
12.31	508.551
12.32	509.057
12.33	509.563
12.34	510.069
12.35	510.575
12.36	511.081
12.37	511.587
12.38	512.094
12.39	512.6
12.4	513.106
12.41	513.612
12.42	514.118
12.43	514.624
12.44	515.13
12.45	515.636
12.46	516.142
12.47	516.648
12.48	517.154
12.49	517.66
12.5	518.167
12.51	518.673
12.52	519.179
12.53	519.685
12.54	520.191
12.55	520.696
12.56	521.202
12.57	521.708
12.58	522.214
12.59	522.72
12.6	523.226
12.61	523.732
12.62	524.238
12.63	524.744
12.64	525.25
12.65	525.756
12.66	526.262
12.67	526.768
12.68	527.273
12.69	527.779
12.7	528.285
12.71	528.791
12.72	529.297
12.73	529.803
12.74	530.308
12.75	530.814
12.76	531.32
12.77	531.826
12.78	532.331
12.79	532.837
12.8	533.343
12.81	533.849
12.82	534.354
12.83	534.86
12.84	535.366
12.85	535.872
12.86	536.377
12.87	536.883
12.88	537.389
12.89	537.894
12.9	538.4
12.91	538.906
12.92	539.411
12.93	539.917
12.94	540.423
12.95	540.928
12.96	541.434
12.97	541.939
12.98	542.445
12.99	542.95
13	543.456
13.01	543.962
13.02	544.467
13.03	544.973
13.04	545.478
13.05	545.984
13.06	546.489
13.07	546.995
13.08	547.5
13.09	548.006
13.1	548.511
13.11	549.017
13.12	549.522
13.13	550.028
13.14	550.533
13.15	551.038
13.16	551.544
13.17	552.049
13.18	552.555
13.19	553.06
13.2	553.565
13.21	554.071
13.22	554.576
13.23	555.081
13.24	555.587
13.25	556.092
13.26	556.597
13.27	557.103
13.28	557.608
13.29	558.113
13.3	558.619
13.31	559.124
13.32	559.629
13.33	560.134
13.34	560.64
13.35	561.145
13.36	561.65
13.37	562.155
13.38	562.66
13.39	563.166
13.4	563.671
13.41	564.176
13.42	564.681
13.43	565.186
13.44	565.691
13.45	566.197
13.46	566.702
13.47	567.207
13.48	567.712
13.49	568.217
13.5	568.722
13.51	569.227
13.52	569.732
13.53	570.237
13.54	570.742
13.55	571.247
13.56	571.752
13.57	572.257
13.58	572.762
13.59	573.267
13.6	573.772
13.61	574.277
13.62	574.782
13.63	575.287
13.64	575.792
13.65	576.297
13.66	576.802
13.67	577.307
13.68	577.812
13.69	578.317
13.7	578.822
13.71	579.327
13.72	579.831
13.73	580.336
13.74	580.841
13.75	581.346
13.76	581.851
13.77	582.356
13.78	582.86
13.79	583.365
13.8	583.87
13.81	584.375
13.82	584.88
13.83	585.384
13.84	585.889
13.85	586.394
13.86	586.899
13.87	587.403
13.88	587.908
13.89	588.413
13.9	588.917
13.91	589.422
13.92	589.927
13.93	590.431
13.94	590.936
13.95	591.441
13.96	591.945
13.97	592.45
13.98	592.955
13.99	593.459
14	593.964
14.01	594.468
14.02	594.973
14.03	595.478
14.04	595.982
14.05	596.487
14.06	596.991
14.07	597.496
14.08	598
14.09	598.505
14.1	599.009
14.11	599.514
14.12	600.018
14.13	600.523
14.14	601.027
14.15	601.531
14.16	602.036
14.17	602.54
14.18	603.045
14.19	603.549
14.2	604.054
14.21	604.558
14.22	605.062
14.23	605.567
14.24	606.071
14.25	606.575
14.26	607.08
14.27	607.584
14.28	608.088
14.29	608.593
14.3	609.097
14.31	609.601
14.32	610.105
14.33	610.61
14.34	611.114
14.35	611.618
14.36	612.122
14.37	612.627
14.38	613.131
14.39	613.635
14.4	614.139
14.41	614.643
14.42	615.148
14.43	615.652
14.44	616.156
14.45	616.66
14.46	617.164
14.47	617.668
14.48	618.172
14.49	618.677
14.5	619.181
14.51	619.685
14.52	620.189
14.53	620.693
14.54	621.197
14.55	621.701
14.56	622.205
14.57	622.709
14.58	623.213
14.59	623.717
14.6	624.221
14.61	624.725
14.62	625.229
14.63	625.733
14.64	626.237
14.65	626.741
14.66	627.245
14.67	627.749
14.68	628.253
14.69	628.757
14.7	629.26
14.71	629.764
14.72	630.268
14.73	630.772
14.74	631.276
14.75	631.78
14.76	632.284
14.77	632.787
14.78	633.291
14.79	633.795
14.8	634.299
14.81	634.803
14.82	635.306
14.83	635.81
14.84	636.314
14.85	636.818
14.86	637.321
14.87	637.825
14.88	638.329
14.89	638.832
14.9	639.336
14.91	639.84
14.92	640.343
14.93	640.847
14.94	641.351
14.95	641.854
14.96	642.358
14.97	642.862
14.98	643.365
14.99	643.869
15	644.372
15.01	644.876
15.02	645.38
15.03	645.883
15.04	646.387
15.05	646.89
15.06	647.394
15.07	647.897
15.08	648.401
15.09	648.904
15.1	649.408
15.11	649.911
15.12	650.415
15.13	650.918
15.14	651.422
15.15	651.925
15.16	652.428
15.17	652.932
15.18	653.435
15.19	653.939
15.2	654.442
15.21	654.945
15.22	655.449
15.23	655.952
15.24	656.455
15.25	656.959
15.26	657.462
15.27	657.965
15.28	658.469
15.29	658.972
15.3	659.475
15.31	659.979
15.32	660.482
15.33	660.985
15.34	661.488
15.35	661.992
15.36	662.495
15.37	662.998
15.38	663.501
15.39	664.004
15.4	664.507
15.41	665.011
15.42	665.514
15.43	666.017
15.44	666.52
15.45	667.023
15.46	667.526
15.47	668.029
15.48	668.533
15.49	669.036
15.5	669.539
15.51	670.042
15.52	670.545
15.53	671.048
15.54	671.551
15.55	672.054
15.56	672.557
15.57	673.06
15.58	673.563
15.59	674.066
15.6	674.569
15.61	675.072
15.62	675.575
15.63	676.078
15.64	676.581
15.65	677.084
15.66	677.587
15.67	678.089
15.68	678.592
15.69	679.095
15.7	679.598
15.71	680.101
15.72	680.604
15.73	681.107
15.74	681.609
15.75	682.112
15.76	682.615
15.77	683.118
15.78	683.621
15.79	684.123
15.8	684.626
15.81	685.129
15.82	685.632
15.83	686.134
15.84	686.637
15.85	687.14
15.86	687.643
15.87	688.145
15.88	688.648
15.89	689.151
15.9	689.653
15.91	690.156
15.92	690.659
15.93	691.161
15.94	691.664
15.95	692.167
15.96	692.669
15.97	693.172
15.98	693.674
15.99	694.177
16	694.679
16.01	695.182
16.02	695.685
16.03	696.187
16.04	696.69
16.05	697.192
16.06	697.695
16.07	698.197
16.08	698.7
16.09	699.202
16.1	699.705
16.11	700.207
16.12	700.709
16.13	701.212
16.14	701.714
16.15	702.217
16.16	702.719
16.17	703.221
16.18	703.724
16.19	704.226
16.2	704.729
16.21	705.231
16.22	705.733
16.23	706.236
16.24	706.738
16.25	707.24
16.26	707.742
16.27	708.245
16.28	708.747
16.29	709.249
16.3	709.752
16.31	710.254
16.32	710.756
16.33	711.258
16.34	711.76
16.35	712.263
16.36	712.765
16.37	713.267
16.38	713.769
16.39	714.271
16.4	714.774
16.41	715.276
16.42	715.778
16.43	716.28
16.44	716.782
16.45	717.284
16.46	717.786
16.47	718.288
16.48	718.79
16.49	719.292
16.5	719.794
16.51	720.297
16.52	720.799
16.53	721.301
16.54	721.803
16.55	722.305
16.56	722.807
16.57	723.309
16.58	723.811
16.59	724.312
16.6	724.814
16.61	725.316
16.62	725.818
16.63	726.32
16.64	726.822
16.65	727.324
16.66	727.826
16.67	728.328
16.68	728.83
16.69	729.331
16.7	729.833
16.71	730.335
16.72	730.837
16.73	731.339
16.74	731.841
16.75	732.342
16.76	732.844
16.77	733.346
16.78	733.848
16.79	734.349
16.8	734.851
16.81	735.353
16.82	735.855
16.83	736.356
16.84	736.858
16.85	737.36
16.86	737.861
16.87	738.363
16.88	738.865
16.89	739.366
16.9	739.868
16.91	740.37
16.92	740.871
16.93	741.373
16.94	741.874
16.95	742.376
16.96	742.878
16.97	743.379
16.98	743.881
16.99	744.382
17	744.884
17.01	745.385
17.02	745.887
17.03	746.388
