3.16	12339.4
3.17	12349.2
3.18	12359
3.19	12368.7
3.2	12378.3
3.21	12387.9
3.22	12397.3
3.23	12406.7
3.24	12416.1
3.25	12425.3
3.26	12434.5
3.27	12443.7
3.28	12452.7
3.29	12461.7
3.3	12470.6
3.31	12479.5
3.32	12488.3
3.33	12497
3.34	12505.7
3.35	12514.3
3.36	12522.8
3.37	12531.2
3.38	12539.7
3.39	12548
3.4	12556.3
3.41	12564.5
3.42	12572.6
3.43	12580.7
3.44	12588.8
3.45	12596.7
3.46	12604.6
3.47	12612.5
3.48	12620.3
3.49	12628
3.5	12635.7
3.51	12643.3
3.52	12650.9
3.53	12658.4
3.54	12665.8
3.55	12673.2
3.56	12680.5
3.57	12687.8
3.58	12695
3.59	12702.2
3.6	12709.3
3.61	12716.4
3.62	12723.4
3.63	12730.4
3.64	12737.3
3.65	12744.1
3.66	12750.9
3.67	12757.7
3.68	12764.4
3.69	12771
3.7	12777.6
3.71	12784.2
3.72	12790.7
3.73	12797.1
3.74	12803.5
3.75	12809.9
3.76	12816.2
3.77	12822.4
3.78	12828.6
3.79	12834.8
3.8	12840.9
3.81	12847
3.82	12853
3.83	12859
3.84	12864.9
3.85	12870.8
3.86	12876.6
3.87	12882.4
3.88	12888.2
3.89	12893.9
3.9	12899.5
3.91	12905.2
3.92	12910.7
3.93	12916.3
3.94	12921.8
3.95	12927.2
3.96	12932.6
3.97	12938
3.98	12943.3
3.99	12948.6
4	12953.9
4.01	12959.1
4.02	12964.2
4.03	12969.4
4.04	12974.4
4.05	12979.5
4.06	12984.5
4.07	12989.5
4.08	12994.4
4.09	12999.3
4.1	13004.2
4.11	13009
4.12	13013.8
4.13	13018.5
4.14	13023.2
4.15	13027.9
4.16	13032.5
4.17	13037.2
4.18	13041.7
4.19	13046.3
4.2	13050.7
4.21	13055.2
4.22	13059.6
4.23	13064
4.24	13068.4
4.25	13072.7
4.26	13077
4.27	13081.3
4.28	13085.5
4.29	13089.7
4.3	13093.9
4.31	13098
4.32	13102.1
4.33	13106.2
4.34	13110.2
4.35	13114.2
4.36	13118.2
4.37	13122.1
4.38	13126
